place,time,polarity,subjectivity
Florida,2020-09-04,0.23425813692480363,0.487348404681738
Florida,2020-09-05,0.22292023880259176,0.4710034518858049
Florida,2020-09-06,0.2017632367632368,0.440955710955711
Florida,2020-09-07,0.3280712174004857,0.5115972442191954
Florida,2020-09-08,0.19947832899960577,0.4758621107025363
Florida,2020-09-09,0.16307729551150602,0.47785771246297554
Florida,2020-09-10,0.21131047315257845,0.5156394774815829
Florida,2020-09-11,0.1611014911014911,0.6620105820105822
Florida,2020-09-12,0.3933621933621934,0.5835807050092764
Florida,2020-09-13,0.27865800865800866,0.5203679653679654
Florida,2020-09-14,0.26666666666666666,0.6000000000000001
Florida,2020-09-15,0.3586363636363636,0.7254545454545454
Florida,2020-09-16,0.2999125874125874,0.5206487956487955
Florida,2020-09-17,0.25793650793650796,0.512936507936508
Florida,2020-09-18,0.19923160173160165,0.520930735930736
Florida,2020-09-19,0.48653846153846153,0.5775641025641025
Florida,2020-09-20,0.2628605248917749,0.5552766504329005
Florida,2020-09-21,0.2814674523007857,0.521969696969697
Florida,2020-09-22,0.15623885918003566,0.4934385875562345
Florida,2020-09-23,0.29901695526695526,0.5670274170274171
Florida,2020-09-24,0.33508522727272727,0.5393465909090909
Florida,2020-09-25,0.18888146167557934,0.5536244800950683
Florida,2020-09-26,0.34184027777777776,0.5539930555555554
Florida,2020-09-27,0.2043452380952381,0.49422619047619054
Florida,2020-09-28,0.0984331955922865,0.5115702479338843
Florida,2020-09-29,0.19791666666666666,0.5497329059829059
Florida,2020-09-30,0.2603271349862259,0.5110399449035813
Florida,2020-10-01,0.18233611626468768,0.4524659863945578
Florida,2020-10-02,0.10508021390374334,0.5414438502673796
Florida,2020-10-03,0.3125,0.4875
Florida,2020-10-04,0.17676767676767677,0.33686868686868676
Florida,2020-10-05,0.1984848484848485,0.4097643097643098
Florida,2020-10-06,0.21974747474747475,0.4776767676767676
Florida,2020-10-07,-0.0030555555555555614,0.6663888888888888
Florida,2020-10-08,0.07996969696969695,0.49037121212121215
Florida,2020-10-09,0.24285714285714283,0.6111111111111112
Florida,2020-10-10,0.14412878787878788,0.43858901515151516
Florida,2020-10-11,0.14191176470588235,0.5568627450980392
Florida,2020-10-12,0.1483100233100233,0.4926573426573426
Florida,2020-10-13,0.1798171368861024,0.5128004179728317
Florida,2020-10-14,0.21898148148148147,0.42476851851851855
Florida,2020-10-15,0.20912554112554113,0.4797922077922078
Florida,2020-10-16,0.31923076923076926,0.5769230769230769
Florida,2020-10-17,0.08725222146274776,0.4595124174071542
Florida,2020-10-18,0.12392510632642213,0.4223418394471027
Florida,2020-10-19,0.23274094326725903,0.6025575301891092
Florida,2020-10-20,0.2192982456140351,0.4314327485380116
Florida,2020-10-21,0.17380952380952383,0.40476190476190477
Florida,2020-10-22,0.12000425170068027,0.5274914965986394
Florida,2020-10-23,0.0578125,0.478125
Florida,2020-10-24,0.10795068027210884,0.4796343537414966
Florida,2020-10-25,0.13680555555555557,0.37638888888888894
Florida,2020-10-26,0.3166666666666667,0.5083333333333333
Florida,2020-10-27,0.09268804112554112,0.480050505050505
Florida,2020-10-28,0.22234848484848488,0.46704545454545454
Florida,2020-10-29,0.23427807486631014,0.4759969442322383
Florida,2020-10-30,0.019376026272578,0.38253284072249594
Florida,2020-10-31,0.29481658692185003,0.5520933014354066
Florida,2020-11-01,0.24990430622009568,0.5726754385964912
Florida,2020-11-02,0.14129182449494948,0.4214212436868686
Florida,2020-11-03,0.14345238095238094,0.4166666666666667
Florida,2020-11-04,0.2867049441786284,0.47339074960127586
Florida,2020-11-05,0.0907106782106782,0.43174603174603177
Florida,2020-11-06,0.2546401515151515,0.37727272727272726
Florida,2020-11-07,-0.16666666666666666,0.5
Florida,2020-11-08,0.09539694176790951,0.427251780477587
Florida,2020-11-09,0.2740740740740741,0.3925925925925926
Florida,2020-11-10,0.22933884297520662,0.4106749311294767
Florida,2020-11-11,0.22313131313131315,0.42093795093795094
Florida,2020-11-12,0.1260416666666667,0.392739898989899
Florida,2020-11-13,0.2969004329004329,0.3885396825396825
Florida,2020-11-14,0.2068001443001443,0.4682539682539682
Florida,2020-11-15,0.20483682983682988,0.5387043512043512
Florida,2020-11-16,0.1314814814814815,0.5768518518518518
Florida,2020-11-17,0.06630892255892255,0.47156986531986533
Florida,2020-11-18,0.13574929971988794,0.4221288515406162
Florida,2020-11-19,0.2020342312008979,0.47934203142536475
Florida,2020-11-20,0.1272727272727273,0.41212121212121217
Florida,2020-11-21,0.09653110047846891,0.39653110047846885
Florida,2020-11-22,-0.04999999999999999,0.725
Georgia,2020-03-19,-0.11385732323232324,0.5606376262626263
Georgia,2020-03-20,-0.003889860139860144,0.4584623709623709
Georgia,2020-03-21,0.22619047619047616,0.5148459383753501
Georgia,2020-03-22,0.10424412189118071,0.5268674136321195
Georgia,2020-03-23,0.21139705882352938,0.49583333333333335
Georgia,2020-03-24,0.10620189995189996,0.5595271241104575
Georgia,2020-03-25,0.1849370808929633,0.5463861302096596
Georgia,2020-03-26,0.32187499999999997,0.6010416666666667
Georgia,2020-03-27,0.03274410774410774,0.415993265993266
Georgia,2020-03-28,0.2346728151075977,0.47395273808317284
Georgia,2020-03-29,-0.3305555555555555,0.6481481481481483
Georgia,2020-03-30,0.14419707276850133,0.5167568542568542
Georgia,2020-03-31,0.08912037037037039,0.5962962962962963
Georgia,2020-04-01,0.19828643578643582,0.6156926406926407
Georgia,2020-04-02,0.26613636363636367,0.5185606060606058
Georgia,2020-04-03,0.26562500000000006,0.5020833333333333
Georgia,2020-04-04,0.12806258069415966,0.475563909774436
Georgia,2020-04-05,0.15,0.7166666666666667
Georgia,2020-04-06,0.22142857142857145,0.6342857142857142
Georgia,2020-04-07,0.09630722812540995,0.5007018234290962
Georgia,2020-04-08,0.1944179894179894,0.5439285714285714
Georgia,2020-04-09,0.3875,0.8333333333333333
Georgia,2020-04-10,0.1603741496598639,0.6828231292517006
Georgia,2020-04-11,0.21684981684981683,0.5399267399267399
Georgia,2020-04-12,0.21090909090909088,0.39285936285936285
Georgia,2020-04-13,0.21325757575757576,0.5636363636363636
Georgia,2020-04-14,-0.25,0.5
Georgia,2020-04-15,0.0,0.5
Georgia,2020-04-16,0.40277777777777785,0.5194444444444444
Georgia,2020-04-17,0.125,0.6375000000000001
Georgia,2020-04-18,0.10512987012987011,0.48537518037518046
Georgia,2020-04-19,0.20768686868686867,0.44086435786435785
Georgia,2020-04-20,0.017857142857142856,0.3380952380952381
Georgia,2020-04-21,0.1404040404040404,0.3967171717171717
Georgia,2020-04-22,0.06927083333333334,0.5510416666666667
Georgia,2020-04-23,0.14285714285714285,0.3761904761904762
Georgia,2020-04-24,0.22174551638837348,0.5155689548546691
Georgia,2020-04-25,0.16662157287157295,0.5409541847041848
Georgia,2020-04-26,0.09332070707070705,0.48017272079772083
Georgia,2020-04-27,0.12792620078334366,0.4375867518724661
Georgia,2020-04-28,0.1485835243188184,0.3829831932773109
Georgia,2020-04-29,0.07847041847041848,0.5045105820105821
Georgia,2020-04-30,0.04247432799758381,0.5440427595660156
Georgia,2020-05-01,0.23732917409387996,0.5482323232323232
Georgia,2020-05-02,0.142058481641815,0.4678220699054033
Georgia,2020-05-03,0.21691481918754643,0.502145918055009
Georgia,2020-05-04,0.1960573993907327,0.3834255250921918
Georgia,2020-05-05,0.20408031684627428,0.441814037026803
Georgia,2020-05-06,0.18881461675579322,0.45699643493761144
Georgia,2020-05-07,0.10545913682277319,0.4342056932966023
Georgia,2020-05-08,0.24409310496267017,0.5569609134826525
Georgia,2020-05-09,0.21743280260229417,0.5471977645706458
Georgia,2020-05-10,0.48125000000000007,0.625
Georgia,2020-05-11,0.11765480895915677,0.4815546772068511
Georgia,2020-05-12,0.13952684742158425,0.49145401382243475
Georgia,2020-05-13,0.18388608305274973,0.5427205921650368
Georgia,2020-05-14,0.12044880017102239,0.4326484420928867
Georgia,2020-05-15,0.2969932844932845,0.518574481074481
Georgia,2020-05-16,0.07201309974747475,0.3874684343434344
Georgia,2020-05-17,0.034201388888888885,0.402405753968254
Georgia,2020-05-18,0.21604042658730166,0.4671865460927961
Georgia,2020-05-19,0.2228515234765235,0.5332420203253538
Georgia,2020-05-20,0.11330235856097927,0.4675455291834601
Georgia,2020-05-21,0.2291380991380991,0.5915621465621466
Georgia,2020-05-22,0.22525930735930744,0.4582666666666666
Georgia,2020-05-23,0.29419129720853865,0.48705528188286806
Georgia,2020-05-24,0.20656565656565656,0.49640404040404035
Georgia,2020-05-25,0.18509793988517392,0.5354947652819994
Georgia,2020-05-26,0.18031646249731362,0.4346631205673759
Georgia,2020-05-27,0.214809221785966,0.46052552099063726
Georgia,2020-05-28,0.13095405886103564,0.43042971240645667
Georgia,2020-05-29,0.1622073002754821,0.5170454545454546
Georgia,2020-05-30,0.24444656650539007,0.6285671844495374
Georgia,2020-05-31,0.048787386855568646,0.5042207792207791
Georgia,2020-06-01,0.20823863636363635,0.490814393939394
Georgia,2020-06-02,0.1857843137254902,0.4014705882352941
Georgia,2020-06-03,0.21353953064479386,0.5120243791296423
Georgia,2020-06-04,0.1664142949249332,0.4819568020631849
Georgia,2020-06-05,0.07173160173160173,0.5168625992063494
Georgia,2020-06-06,0.2112222222222222,0.5254625850340137
Georgia,2020-06-07,0.23483187134502928,0.5152777777777778
Georgia,2020-06-08,0.16532258064516134,0.43064516129032243
Georgia,2020-06-09,0.029125354931806548,0.3715170134524974
Georgia,2020-06-10,0.13431372549019607,0.4392156862745098
Georgia,2020-06-11,0.25027056277056275,0.42867965367965366
Georgia,2020-06-12,0.14076354679802952,0.44724958949096855
Georgia,2020-06-13,-0.014819109461966592,0.5247448979591838
Georgia,2020-06-14,0.14171146953405017,0.4109767025089606
Georgia,2020-06-15,0.22802185993675358,0.45164103036443454
Georgia,2020-06-16,0.09048979591836738,0.4094166666666666
Georgia,2020-06-17,0.14907024793388432,0.4578856749311295
Georgia,2020-06-18,0.13919778138528144,0.47142631673881663
Georgia,2020-06-19,0.20732892838156,0.4144705197336776
Georgia,2020-06-20,0.26560314685314684,0.3667540792540792
Georgia,2020-06-21,0.18770148291424885,0.5090425531914894
Georgia,2020-06-22,0.041088821892393323,0.44605364873222014
Georgia,2020-06-23,0.062121212121212126,0.31969696969696976
Georgia,2020-06-24,0.22382905138339923,0.449828722002635
Georgia,2020-06-25,0.11457545378598012,0.45394842000105146
Georgia,2020-06-26,0.06216968216968217,0.45434472934472925
Georgia,2020-06-27,0.1679960317460317,0.3619444444444445
Georgia,2020-06-28,0.17528195488721804,0.42001879699248124
Georgia,2020-06-29,0.21854539604539605,0.6134755859755859
Georgia,2020-06-30,0.2769460129242737,0.5464291988205029
Georgia,2020-07-01,0.164229797979798,0.4856849747474747
Georgia,2020-07-02,0.11789083557951481,0.4290615045332027
Georgia,2020-07-03,0.16148216862502582,0.4183862433862435
Georgia,2020-07-04,0.2222267316017316,0.379864332096475
Georgia,2020-07-05,0.15651290533366008,0.4556338315772278
Georgia,2020-07-06,0.09536754095577624,0.40335710041592393
Georgia,2020-07-07,0.17164759843331276,0.4953136810279667
Georgia,2020-07-08,0.09090290661719232,0.3946196660482375
Georgia,2020-07-09,0.044814814814814814,0.38494227994228003
Georgia,2020-07-10,0.06502437974212166,0.4566686449750966
Georgia,2020-07-11,0.2302131895881896,0.49640151515151515
Georgia,2020-07-12,0.1568882098293863,0.4347529921059332
Georgia,2020-07-13,0.2206294309555179,0.46352029612899176
Georgia,2020-07-14,0.16358934169279,0.431133751306165
Georgia,2020-07-15,0.14349947891614556,0.48929072470739143
Georgia,2020-07-16,0.1112250657838893,0.4849463118580766
Georgia,2020-07-17,0.193183041064397,0.5125914104727664
Georgia,2020-07-18,0.09468787878787877,0.3208373737373737
Georgia,2020-07-19,0.12796343981688804,0.4588872095337612
Georgia,2020-07-20,0.1714036372124608,0.35082335964688904
Georgia,2020-07-21,0.25329638752052547,0.5684400656814449
Georgia,2020-07-22,0.12304545454545458,0.4745913299663299
Georgia,2020-07-23,0.11008054963278843,0.40488332148779893
Georgia,2020-07-24,0.24257803599908867,0.44447482342219186
Georgia,2020-07-25,0.13961569476275354,0.3445547916136152
Georgia,2020-07-26,0.25161340852130326,0.4511121553884711
Georgia,2020-07-27,0.1968652037617555,0.4195862566552221
Georgia,2020-07-28,0.20255300255300254,0.4894216894216894
Georgia,2020-07-29,0.18690656565656563,0.3648274410774411
Georgia,2020-07-30,0.3134057410843124,0.5346655328798184
Georgia,2020-07-31,0.1961350108225108,0.4043174302549304
Georgia,2020-08-01,0.17595099935525463,0.4929454115624327
Georgia,2020-08-02,0.1163057417492901,0.42448988735279053
Georgia,2020-08-03,0.17478734715576819,0.5007309941520468
Georgia,2020-08-04,0.1423015873015873,0.4714928193499622
Georgia,2020-08-05,0.19041541791541797,0.4504445554445554
Georgia,2020-08-06,0.15001073118161723,0.441533326026997
Georgia,2020-08-07,0.19186224489795922,0.4983304988662132
Georgia,2020-08-08,0.22206237249340696,0.3947591680350302
Georgia,2020-08-09,0.22734103957508212,0.34619216480918613
Georgia,2020-08-10,0.20305555555555554,0.41129629629629627
Georgia,2020-08-11,0.21267496392496396,0.4402480158730159
Georgia,2020-08-12,0.19690501958359102,0.40823266680409537
Georgia,2020-08-13,0.1787034104107275,0.35826470277689787
Georgia,2020-08-14,0.16527450847763347,0.39704117063492067
Georgia,2020-08-15,0.12063492063492062,0.3785209235209236
Georgia,2020-08-16,0.19440559440559443,0.5301767676767677
Georgia,2020-08-17,0.2052892107892108,0.4859274059274058
Georgia,2020-08-18,0.18630680235943392,0.4252792334371282
Georgia,2020-08-19,0.2883585858585858,0.5468434343434344
Georgia,2020-08-20,0.1687683843933844,0.4292533855033855
Georgia,2020-08-21,0.2676316738816739,0.4841540404040403
Georgia,2020-08-22,0.23243633536602293,0.4800773228507604
Georgia,2020-08-23,0.142578125,0.35260416666666666
Georgia,2020-08-24,0.2642473118279569,0.473802541544477
Georgia,2020-08-25,0.24667809042809047,0.5710257335257335
Georgia,2020-08-26,0.153560606060606,0.44918350168350163
Georgia,2020-08-27,0.20195264331627966,0.47908336612882063
Georgia,2020-08-28,0.14582244862417273,0.4541865701348459
Georgia,2020-08-29,0.19161139786139786,0.48263865763865765
Georgia,2020-08-30,0.259593023255814,0.4910206718346254
Georgia,2020-08-31,0.17219901719901723,0.48386158886158875
Georgia,2020-09-01,0.2464623015873016,0.4997420634920635
Georgia,2020-09-02,0.2517361111111111,0.4303174603174602
Georgia,2020-09-03,0.3400233538391434,0.5054197994987469
Georgia,2020-09-04,0.19345218769325914,0.513497088229231
Georgia,2020-09-05,0.2900680272108843,0.5000226757369615
Georgia,2020-09-06,0.14319960973370066,0.3807156795224977
Georgia,2020-09-07,0.1819231273776728,0.46619277187459
Georgia,2020-09-08,0.22921594363083728,0.5075502747843174
Georgia,2020-09-09,0.259458371086278,0.44167925098157657
Georgia,2020-09-10,0.09786501377410467,0.34793388429752065
Georgia,2020-09-11,0.17037545787545788,0.3942002442002442
Georgia,2020-09-12,0.34285714285714286,0.44285714285714295
Georgia,2020-09-13,0.09982363315696652,0.29673721340388
Georgia,2020-09-14,0.07708333333333334,0.39107142857142857
Georgia,2020-09-15,0.2605601469237833,0.5263544536271809
Georgia,2020-09-16,0.16666666666666666,0.24583333333333335
Georgia,2020-09-17,0.016203703703703703,0.2796296296296296
Georgia,2020-09-18,0.20303030303030298,0.3503787878787879
Georgia,2020-09-19,0.13167600373482727,0.28961251167133517
Georgia,2020-09-20,0.2611111111111111,0.3370370370370371
Georgia,2020-09-21,0.07430555555555557,0.2805555555555555
Georgia,2020-09-22,0.3314814814814815,0.36666666666666664
Georgia,2020-09-23,0.19333333333333336,0.3979166666666667
Georgia,2020-09-24,-0.012831612831612839,0.374969474969475
Georgia,2020-09-25,0.17333333333333334,0.39333333333333337
Georgia,2020-09-26,0.1941176470588235,0.27843137254901956
Georgia,2020-09-27,0.004451345755693574,0.50175983436853
Georgia,2020-09-28,0.1376388888888889,0.42250000000000004
Georgia,2020-09-29,0.1885281385281385,0.3816017316017315
Georgia,2020-09-30,0.3307486631016043,0.5858288770053476
Georgia,2020-10-01,0.14833333333333337,0.35666666666666674
Georgia,2020-10-02,-0.013712121212121207,0.43359848484848484
Georgia,2020-10-03,0.3939393939393939,0.4984848484848484
Georgia,2020-10-04,-0.31666666666666665,0.7416666666666667
Georgia,2020-10-05,-0.00045454545454545747,0.23545454545454544
Georgia,2020-10-06,0.07946428571428571,0.5607142857142857
Georgia,2020-10-07,0.2015151515151515,0.37727272727272726
Georgia,2020-10-08,0.625,0.5875
Georgia,2020-10-09,0.22416666666666665,0.5383333333333333
Georgia,2020-10-10,0.45999999999999996,0.47000000000000003
Georgia,2020-10-11,0.3159090909090909,0.5806818181818181
Georgia,2020-10-12,0.45,0.7222222222222222
Georgia,2020-10-13,0.054989747095010255,0.3933583959899749
Georgia,2020-10-14,0.1090909090909091,0.6612554112554113
Georgia,2020-10-15,0.22142857142857142,0.37976190476190474
Georgia,2020-10-16,0.20538720538720537,0.3967382154882156
Georgia,2020-10-17,0.19376721763085394,0.38440082644628093
Georgia,2020-10-18,0.20553359683794467,0.440909090909091
Georgia,2020-10-19,0.15145462562129233,0.48662858746192084
Georgia,2020-10-20,0.15320247933884296,0.4493112947658402
Georgia,2020-10-21,0.3089330808080808,0.4757260101010102
Georgia,2020-10-22,0.1305871212121212,0.37921401515151515
Georgia,2020-10-23,0.1969387755102041,0.43027210884353745
Georgia,2020-10-24,0.22592592592592592,0.3393518518518518
Georgia,2020-10-25,0.15450336700336698,0.45096801346801346
Georgia,2020-10-26,-0.004166666666666674,0.3466666666666667
Georgia,2020-10-27,0.16666666666666666,0.25
Georgia,2020-10-28,0.8,0.9
Georgia,2020-10-29,0.23353535353535354,0.3191919191919192
Georgia,2020-10-30,0.10370370370370371,0.42962962962962975
